tensor_name,tensor_type,chunks,used_chunks,skipped_chunks,pred_none,pred_mean,pred_neighbor,pred_none_pct,pred_mean_pct,pred_neighbor_pct,skip_pct
classifier_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
classifier_1_weight,weight,1250,0,1250,0,0,0,0,0,0,1.0
features_0_0_weight,weight,1,1,0,0,0,1,0.0,0.0,1.0,0.0
features_0_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_0_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_0_1_running_var,buffer,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_0_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_1_0_block_0_0_weight,weight,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_0_block_0_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_1_0_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_0_block_0_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_0_block_0_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_0_block_0_1_weight,weight,1,0,1,0,0,0,0,0,0,1.0
features_1_0_block_1_fc1_bias,bias,1,1,0,0,0,1,0.0,0.0,1.0,0.0
features_1_0_block_1_fc1_weight,weight,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_0_block_1_fc2_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_1_0_block_1_fc2_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_1_0_block_2_0_weight,weight,1,1,0,0,0,1,0.0,0.0,1.0,0.0
features_1_0_block_2_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_1_0_block_2_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_0_block_2_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_0_block_2_1_running_var,buffer,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_1_0_block_2_1_weight,weight,1,0,1,0,0,0,0,0,0,1.0
features_1_1_block_0_0_weight,weight,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_1_block_0_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_1_1_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_1_block_0_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_1_block_0_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_1_block_0_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_1_1_block_1_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_1_1_block_1_fc1_weight,weight,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_1_block_1_fc2_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_1_1_block_1_fc2_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_1_1_block_2_0_weight,weight,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_1_block_2_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_1_1_block_2_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_1_block_2_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_1_block_2_1_running_var,buffer,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_1_1_block_2_1_weight,weight,1,0,1,0,0,0,0,0,0,1.0
features_1_2_block_0_0_weight,weight,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_2_block_0_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_1_2_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_2_block_0_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_2_block_0_1_running_var,buffer,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_1_2_block_0_1_weight,weight,1,0,1,0,0,0,0,0,0,1.0
features_1_2_block_1_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_1_2_block_1_fc1_weight,weight,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_2_block_1_fc2_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_1_2_block_1_fc2_weight,weight,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_2_block_2_0_weight,weight,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_2_block_2_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_1_2_block_2_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_2_block_2_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_2_block_2_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_2_block_2_1_weight,weight,1,0,1,0,0,0,0,0,0,1.0
features_1_3_block_0_0_weight,weight,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_3_block_0_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_1_3_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_3_block_0_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_3_block_0_1_running_var,buffer,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_1_3_block_0_1_weight,weight,1,0,1,0,0,0,0,0,0,1.0
features_1_3_block_1_fc1_bias,bias,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_1_3_block_1_fc1_weight,weight,1,1,0,0,0,1,0.0,0.0,1.0,0.0
features_1_3_block_1_fc2_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_1_3_block_1_fc2_weight,weight,1,1,0,0,0,1,0.0,0.0,1.0,0.0
features_1_3_block_2_0_weight,weight,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_3_block_2_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_1_3_block_2_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_3_block_2_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_3_block_2_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_1_3_block_2_1_weight,weight,1,0,1,0,0,0,0,0,0,1.0
features_2_0_block_0_0_weight,weight,3,3,0,0,0,3,0.0,0.0,1.0,0.0
features_2_0_block_0_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_0_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_0_block_0_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_0_block_0_1_running_var,buffer,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_0_block_0_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_0_block_1_0_weight,weight,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_0_block_1_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_0_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_0_block_1_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_0_block_1_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_0_block_1_1_weight,weight,1,0,1,0,0,0,0,0,0,1.0
features_2_0_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_0_block_2_fc1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_0_block_2_fc2_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_0_block_2_fc2_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_0_block_3_0_weight,weight,5,5,0,5,0,0,1.0,0.0,0.0,0.0
features_2_0_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_0_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_0_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_0_block_3_1_running_var,buffer,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_0_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_1_block_0_0_weight,weight,7,7,0,7,0,0,1.0,0.0,0.0,0.0
features_2_1_block_0_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_1_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_1_block_0_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_1_block_0_1_running_var,buffer,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_1_block_0_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_1_block_1_0_weight,weight,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_2_1_block_1_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_1_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_1_block_1_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_1_block_1_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_1_block_1_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_1_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_1_block_2_fc1_weight,weight,2,2,0,0,0,2,0.0,0.0,1.0,0.0
features_2_1_block_2_fc2_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_1_block_2_fc2_weight,weight,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_2_1_block_3_0_weight,weight,7,7,0,7,0,0,1.0,0.0,0.0,0.0
features_2_1_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_1_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_1_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_1_block_3_1_running_var,buffer,1,1,0,0,0,1,0.0,0.0,1.0,0.0
features_2_1_block_3_1_weight,weight,1,0,1,0,0,0,0,0,0,1.0
features_2_2_block_0_0_weight,weight,7,6,1,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.14285714285714285
features_2_2_block_0_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_2_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_2_block_0_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_2_block_0_1_running_var,buffer,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_2_block_0_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_2_block_1_0_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_2_2_block_1_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_2_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_2_block_1_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_2_block_1_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_2_block_1_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_2_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_2_block_2_fc1_weight,weight,2,2,0,0,0,2,0.0,0.0,1.0,0.0
features_2_2_block_2_fc2_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_2_block_2_fc2_weight,weight,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_2_2_block_3_0_weight,weight,7,7,0,7,0,0,1.0,0.0,0.0,0.0
features_2_2_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_2_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_2_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_2_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_2_block_3_1_weight,weight,1,0,1,0,0,0,0,0,0,1.0
features_2_3_block_0_0_weight,weight,7,7,0,7,0,0,1.0,0.0,0.0,0.0
features_2_3_block_0_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_3_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_3_block_0_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_3_block_0_1_running_var,buffer,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_3_block_0_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_3_block_1_0_weight,weight,2,2,0,1,1,0,0.5,0.5,0.0,0.0
features_2_3_block_1_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_3_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_3_block_1_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_3_block_1_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_3_block_1_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_3_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_3_block_2_fc1_weight,weight,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_2_3_block_2_fc2_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_3_block_2_fc2_weight,weight,2,2,0,0,0,2,0.0,0.0,1.0,0.0
features_2_3_block_3_0_weight,weight,7,7,0,7,0,0,1.0,0.0,0.0,0.0
features_2_3_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_3_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_3_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_3_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_3_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_4_block_0_0_weight,weight,7,7,0,7,0,0,1.0,0.0,0.0,0.0
features_2_4_block_0_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_4_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_4_block_0_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_4_block_0_1_running_var,buffer,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_4_block_0_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_4_block_1_0_weight,weight,2,2,0,1,1,0,0.5,0.5,0.0,0.0
features_2_4_block_1_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_4_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_4_block_1_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_4_block_1_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_4_block_1_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_4_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_4_block_2_fc1_weight,weight,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_2_4_block_2_fc2_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_4_block_2_fc2_weight,weight,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_2_4_block_3_0_weight,weight,7,7,0,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.0
features_2_4_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_4_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_4_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_4_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_4_block_3_1_weight,weight,1,0,1,0,0,0,0,0,0,1.0
features_2_5_block_0_0_weight,weight,7,7,0,7,0,0,1.0,0.0,0.0,0.0
features_2_5_block_0_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_5_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_5_block_0_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_5_block_0_1_running_var,buffer,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_5_block_0_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_5_block_1_0_weight,weight,2,0,2,0,0,0,0,0,0,1.0
features_2_5_block_1_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_5_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_5_block_1_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_5_block_1_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_5_block_1_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_5_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_5_block_2_fc1_weight,weight,2,2,0,1,0,1,0.5,0.0,0.5,0.0
features_2_5_block_2_fc2_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_5_block_2_fc2_weight,weight,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_2_5_block_3_0_weight,weight,7,7,0,7,0,0,1.0,0.0,0.0,0.0
features_2_5_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_5_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_5_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_5_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_5_block_3_1_weight,weight,1,0,1,0,0,0,0,0,0,1.0
features_2_6_block_0_0_weight,weight,7,7,0,7,0,0,1.0,0.0,0.0,0.0
features_2_6_block_0_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_6_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_6_block_0_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_6_block_0_1_running_var,buffer,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_6_block_0_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_6_block_1_0_weight,weight,2,2,0,1,1,0,0.5,0.5,0.0,0.0
features_2_6_block_1_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_6_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_6_block_1_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_6_block_1_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_6_block_1_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_2_6_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_6_block_2_fc1_weight,weight,2,2,0,0,0,2,0.0,0.0,1.0,0.0
features_2_6_block_2_fc2_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_6_block_2_fc2_weight,weight,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_2_6_block_3_0_weight,weight,7,7,0,7,0,0,1.0,0.0,0.0,0.0
features_2_6_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_2_6_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_6_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_6_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_2_6_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_3_0_block_0_0_weight,weight,7,7,0,7,0,0,1.0,0.0,0.0,0.0
features_3_0_block_0_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_3_0_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_3_0_block_0_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_3_0_block_0_1_running_var,buffer,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_3_0_block_0_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_3_0_block_1_0_weight,weight,4,2,2,0,0,2,0.0,0.0,1.0,0.5
features_3_0_block_1_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_3_0_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_3_0_block_1_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_3_0_block_1_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_3_0_block_1_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_3_0_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_3_0_block_2_fc1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_3_0_block_2_fc2_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_3_0_block_2_fc2_weight,weight,2,2,0,1,1,0,0.5,0.5,0.0,0.0
features_3_0_block_3_0_weight,weight,12,12,0,12,0,0,1.0,0.0,0.0,0.0
features_3_0_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_3_0_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_3_0_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
